"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3801 00830000","R-50","R - Condominium","109  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00840000","R-50","R - Condominium","111  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00850000","R-50","R - Condominium","113  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00860000","R-50","R - Condominium","115  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00870000","R-50","R - Condominium","117  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00880000","R-50","R - Condominium","129  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00890000","R-50","R - Condominium","131  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00900000","R-50","R - Condominium","133  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00910000","R-50","R - Condominium","135  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00920000","R-50","R - Condominium","137  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00930000","R-50","R - Condominium","139  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00940000","R-50","R - Condominium","141  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00950000","R-50","R - Condominium","143  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00960000","R-50","R - Condominium","153  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 00970000","R-50","R - Condominium","155  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00980000","R-50","R - Condominium","157  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 00990000","R-50","R - Condominium","159  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01000000","R-50","R - Condominium","161  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01010000","R-50","R - Condominium","163  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01020000","R-50","R - Condominium","165  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01030000","R-50","R - Condominium","167  LAROSE DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01050000","R-50","R - Condominium","48  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01060000","R-50","R - Condominium","44  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01070000","R-50","R - Condominium","42  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01080000","R-50","R - Condominium","40  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01090000","R-50","R - Condominium","38  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01100000","R-50","R - Condominium","36  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01110000","R-50","R - Condominium","34  TUXFORD LN","Valley",2011,"1991 or Later","2011-2022"
"3801 01120000","R-50","R - Condominium","28  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01130000","R-10","R - Single Family/Cabin","30  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01140000","R-50","R - Condominium","26  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01150000","R-50","R - Condominium","24  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01160000","R-50","R - Condominium","22  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01170000","R-50","R - Condominium","20  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01180000","R-50","R - Condominium","18  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01190000","R-50","R - Condominium","16  TUXFORD LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01200000","R-50","R - Condominium","10  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01210000","R-50","R - Condominium","12  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01220000","R-50","R - Condominium","8  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01230000","R-50","R - Condominium","6  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01240000","R-50","R - Condominium","4  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01250000","R-50","R - Condominium","2  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01260000","R-50","R - Condominium","3  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01270000","R-50","R - Condominium","5  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01280000","R-50","R - Condominium","7  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01290000","R-50","R - Condominium","9  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01300000","R-50","R - Condominium","11  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01310000","R-50","R - Condominium","13  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01320000","R-50","R - Condominium","15  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01330000","R-50","R - Condominium","17  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01340000","R-50","R - Condominium","21  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01350000","R-50","R - Condominium","23  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01360000","R-50","R - Condominium","25  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01370000","R-50","R - Condominium","27  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01380000","R-50","R - Condominium","29  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01390000","R-50","R - Condominium","31  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01400000","R-50","R - Condominium","33  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01410000","R-50","R - Condominium","35  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01420000","R-50","R - Condominium","41  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01430000","R-50","R - Condominium","43  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01440000","R-50","R - Condominium","45  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01450000","R-50","R - Condominium","47  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01460000","R-50","R - Condominium","49  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01470000","R-50","R - Condominium","51  TUXFORD LN","Valley",2008,"1991 or Later","2001-2010"
"3801 01480000","R-50","R - Condominium","244  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01490000","R-50","R - Condominium","242  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01500000","R-50","R - Condominium","240  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01510000","R-50","R - Condominium","238  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01520000","R-50","R - Condominium","232  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01530000","R-50","R - Condominium","230  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01540000","R-50","R - Condominium","228  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01550000","R-50","R - Condominium","226  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01560000","R-50","R - Condominium","224  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01570000","R-50","R - Condominium","222  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01580000","R-50","R - Condominium","220  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01590000","R-50","R - Condominium","218  BARDEL DR","Valley",2012,"1991 or Later","2011-2022"
"3801 01600000","R-50","R - Condominium","214  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01610000","R-50","R - Condominium","212  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01620000","R-50","R - Condominium","210  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01630000","R-55","R - Town House (Common Law Condo)","208  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01650000","R-50","R - Condominium","204  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01660000","R-50","R - Condominium","202  BARDEL DR","Valley",2009,"1991 or Later","2001-2010"
"3801 01670000","R-50","R - Condominium","203  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01680000","R-50","R - Condominium","205  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01690000","R-50","R - Condominium","207  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01700000","R-50","R - Condominium","209  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01710000","R-50","R - Condominium","211  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01720000","R-50","R - Condominium","213  BARDEL DR","Valley",2007,"1991 or Later","2001-2010"
"3801 01730000","R-50","R - Condominium","215  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01740000","R-50","R - Condominium","219  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01750000","R-50","R - Condominium","221  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01760000","R-50","R - Condominium","223  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01770000","R-50","R - Condominium","225  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01780000","R-50","R - Condominium","227  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01790000","R-50","R - Condominium","239  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01800000","R-50","R - Condominium","241  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01810000","R-50","R - Condominium","243  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01820000","R-50","R - Condominium","245  BARDEL DR","Valley",2008,"1991 or Later","2001-2010"
"3801 01830000","R-50","R - Condominium","375  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01840000","R-50","R - Condominium","377  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01850000","R-50","R - Condominium","379  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01860000","R-50","R - Condominium","381  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01870000","R-50","R - Condominium","383  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01880000","R-50","R - Condominium","385  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01890000","R-50","R - Condominium","387  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01900000","R-50","R - Condominium","389  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 01910000","R-50","R - Condominium","540  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01920000","R-50","R - Condominium","538  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01930000","R-50","R - Condominium","536  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01940000","R-50","R - Condominium","534  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01950000","R-50","R - Condominium","532  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01960000","R-50","R - Condominium","530  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 01980000","R-50","R - Condominium","539  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02000000","R-50","R - Condominium","535  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02010000","R-50","R - Condominium","531  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02020000","R-50","R - Condominium","529  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02030000","R-50","R - Condominium","527  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02040000","R-50","R - Condominium","525  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02050000","R-50","R - Condominium","523  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02060000","R-50","R - Condominium","521  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02070000","R-50","R - Condominium","519  TIFTON LN","Valley",2009,"1991 or Later","2001-2010"
"3801 02080000","R-50","R - Condominium","515  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02090000","R-50","R - Condominium","513  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02100000","R-50","R - Condominium","511  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02110000","R-50","R - Condominium","509  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02120000","R-50","R - Condominium","507  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02130000","R-50","R - Condominium","505  TIFTON LN","Valley",2010,"1991 or Later","2001-2010"
"3801 02140000","R-50","R - Condominium","503  TIFTON","Valley",2008,"1991 or Later","2001-2010"
"3801 02150000","R-50","R - Condominium","302  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02160000","R-50","R - Condominium","304  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02170000","R-50","R - Condominium","306  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02180000","R-50","R - Condominium","308  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02190000","R-50","R - Condominium","310  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02200000","R-50","R - Condominium","312  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02210000","R-50","R - Condominium","314  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02220000","R-50","R - Condominium","318  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02230000","R-50","R - Condominium","320  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02240000","R-50","R - Condominium","322  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02250000","R-50","R - Condominium","324  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02260000","R-50","R - Condominium","326  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02270000","R-50","R - Condominium","328  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02280000","R-50","R - Condominium","330  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02290000","R-50","R - Condominium","332  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02300000","R-50","R - Condominium","336  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02310000","R-50","R - Condominium","338  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02320000","R-50","R - Condominium","340  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02330000","R-10","R - Single Family/Cabin","342  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02340000","R-50","R - Condominium","344  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02350000","R-50","R - Condominium","346  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02360000","R-50","R - Condominium","348  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02370000","R-50","R - Condominium","350  LAROSE DR","Valley",2008,"1991 or Later","2001-2010"
"3801 02380000","R-50","R - Condominium","354  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02390000","R-50","R - Condominium","356  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02400000","R-50","R - Condominium","358  LAROSE DR","Valley",2009,"1991 or Later","2001-2010"
"3801 02410000","R-50","R - Condominium","360  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02420000","R-10","R - Single Family/Cabin","362  LAROSE DR","Valley",2009,"1991 or Later","2001-2010"
"3801 02430000","R-50","R - Condominium","366  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02440000","R-50","R - Condominium","368  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02450000","R-50","R - Condominium","370  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02460000","R-50","R - Condominium","372  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02470000","R-50","R - Condominium","374  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02480000","R-50","R - Condominium","376  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02490000","R-50","R - Condominium","378  LAROSE DR","Valley",2011,"1991 or Later","2011-2022"
"3801 02500000","R-50","R - Condominium","382  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02510000","R-50","R - Condominium","384  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02520000","R-50","R - Condominium","386  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02530000","R-50","R - Condominium","388  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02540000","R-50","R - Condominium","390  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02550000","R-50","R - Condominium","392  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02560000","R-50","R - Condominium","394  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02570000","R-50","R - Condominium","396  LAROSE DR","Valley",2010,"1991 or Later","2001-2010"
"3801 02580000","R-50","R - Condominium","400  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02590000","R-50","R - Condominium","402  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02600000","R-50","R - Condominium","404  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02610000","R-50","R - Condominium","406  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02620000","R-50","R - Condominium","408  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02630000","R-50","R - Condominium","410  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02640000","R-50","R - Condominium","412  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3801 02650000","R-50","R - Condominium","414  LAROSE DR","Valley",2012,"1991 or Later","2011-2022"
"3802 00090000","R-10","R - Single Family/Cabin","137  MINERAL SPRINGS RD","Valley",1920,"Before 1991","1950 or older"
"3802 001001A0","R-10","R - Single Family/Cabin","125  HIGHLAND DR","Valley",1973,"Before 1991","1971-1980"
"3802 001001B0","R-10","R - Single Family/Cabin","127  HIGHLAND DR","Valley",1973,"Before 1991","1971-1980"
"3802 001001C0","R-10","R - Single Family/Cabin","129  HIGHLAND DR","Valley",1970,"Before 1991","1961-1970"
"3802 001001D0","R-10","R - Single Family/Cabin","128  HIGHLAND DR","Valley",1972,"Before 1991","1971-1980"
"3802 001001E0","R-10","R - Single Family/Cabin","126  HIGHLAND DR","Valley",1972,"Before 1991","1971-1980"
"3802 001001F0","R-10","R - Single Family/Cabin","124  HIGHLAND DR","Valley",1972,"Before 1991","1971-1980"
"3802 00110000","R-10","R - Single Family/Cabin","22  RIDGEVIEW DR","Valley",1978,"Before 1991","1971-1980"
"3802 00110400","R-10","R - Single Family/Cabin","110 N MOUNT AIRY RD","Valley",1977,"Before 1991","1971-1980"
"3802 00110700","R-10","R - Single Family/Cabin","24  RIDGEVIEW DR","Valley",1977,"Before 1991","1971-1980"
"3802 00120000","R-10","R - Single Family/Cabin","122 N MOUNT AIRY RD","Valley",1959,"Before 1991","1951-1960"
"3802 00170000","R-10","R - Single Family/Cabin","140 N MOUNT AIRY RD","Valley",1842,"Before 1991","1950 or older"
"3802 00220000","R-10","R - Single Family/Cabin","746  WAGONTOWN RD","Valley",1850,"Before 1991","1950 or older"
"3802 00220200","R-30","R - Multi Family/Dorms/Single","752  WAGONTOWN RD","Valley",1750,"Before 1991","1950 or older"
"3802 00220200","R-30","R - Multi Family/Dorms/Single","752  WAGONTOWN RD","Valley",1900,"Before 1991","1950 or older"
"3802 002303B0","R-10","R - Single Family/Cabin","131  HIGHLAND DR","Valley",1989,"Before 1991","1981-1990"
"3802 00230500","R-10","R - Single Family/Cabin","265  COLERIDGE LN","Valley",2010,"1991 or Later","2001-2010"
"3802 00230600","R-10","R - Single Family/Cabin","504  ENFIELD DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00230700","R-10","R - Single Family/Cabin","508  ENFIELD DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00230800","R-10","R - Single Family/Cabin","512  ENFIELD DR","Valley",2014,"1991 or Later","2011-2022"
"3802 00230900","R-10","R - Single Family/Cabin","516  ENFIELD DR","Valley",2014,"1991 or Later","2011-2022"
"3802 00231000","R-10","R - Single Family/Cabin","525  ENFIELD DR","Valley",2014,"1991 or Later","2011-2022"
"3802 00231100","R-10","R - Single Family/Cabin","521  ENFIELD DR","Valley",2008,"1991 or Later","2001-2010"
"3802 00231200","R-10","R - Single Family/Cabin","517  ENFIELD DR","Valley",2014,"1991 or Later","2011-2022"
"3802 00231300","R-10","R - Single Family/Cabin","513  ENFIELD DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00231400","R-10","R - Single Family/Cabin","253  COLERIDGE LN","Valley",2011,"1991 or Later","2011-2022"
"3802 00231500","R-10","R - Single Family/Cabin","249  COLERIDGE LN","Valley",2015,"1991 or Later","2011-2022"
"3802 00231600","R-10","R - Single Family/Cabin","245  COLERIDGE LN","Valley",2015,"1991 or Later","2011-2022"
"3802 00231700","R-10","R - Single Family/Cabin","241  COLERIDGE LN","Valley",2014,"1991 or Later","2011-2022"
"3802 00231800","R-10","R - Single Family/Cabin","237  COLERIDGE LN","Valley",2013,"1991 or Later","2011-2022"
"3802 00231900","R-10","R - Single Family/Cabin","233  COLERIDGE LN","Valley",2015,"1991 or Later","2011-2022"
"3802 00232000","R-10","R - Single Family/Cabin","229  COLERIDGE LN","Valley",2014,"1991 or Later","2011-2022"
"3802 00232100","R-10","R - Single Family/Cabin","225  COLERIDGE LN","Valley",2008,"1991 or Later","2001-2010"
"3802 00232200","R-10","R - Single Family/Cabin","221  COLERIDGE LN","Valley",2013,"1991 or Later","2011-2022"
"3802 00232300","R-10","R - Single Family/Cabin","217  COLERIDGE LN","Valley",2008,"1991 or Later","2001-2010"
"3802 00232400","R-10","R - Single Family/Cabin","213  COLERIDGE LN","Valley",2007,"1991 or Later","2001-2010"
"3802 00232500","R-10","R - Single Family/Cabin","209  COLERIDGE LN","Valley",2013,"1991 or Later","2011-2022"
"3802 00232600","R-10","R - Single Family/Cabin","205  COLERIDGE LN","Valley",2013,"1991 or Later","2011-2022"
"3802 00232700","R-10","R - Single Family/Cabin","138  HIGHLAND DR","Valley",2011,"1991 or Later","2011-2022"
"3802 00232800","R-10","R - Single Family/Cabin","142  HIGHLAND DR","Valley",2011,"1991 or Later","2011-2022"
"3802 00232900","R-10","R - Single Family/Cabin","146  HIGHLAND DR","Valley",2012,"1991 or Later","2011-2022"
"3802 00233000","R-10","R - Single Family/Cabin","143  HIGHLAND DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00233100","R-10","R - Single Family/Cabin","139  HIGHLAND DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00233200","R-10","R - Single Family/Cabin","135  HIGHLAND DR","Valley",2013,"1991 or Later","2011-2022"
"3802 00233300","R-10","R - Single Family/Cabin","204  COLERIDGE LN","Valley",2012,"1991 or Later","2011-2022"
"3802 00233400","R-10","R - Single Family/Cabin","208  COLERIDGE LN","Valley",2011,"1991 or Later","2011-2022"
"3802 00233500","R-10","R - Single Family/Cabin","321  DUNBAR DR","Valley",2008,"1991 or Later","2001-2010"
"3802 00233600","R-10","R - Single Family/Cabin","317  DUNBAR DR","Valley",2010,"1991 or Later","2001-2010"
"3802 00233700","R-10","R - Single Family/Cabin","313  DUNBAR DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00233800","R-10","R - Single Family/Cabin","309  DUNBAR DR","Valley",2008,"1991 or Later","2001-2010"
"3802 00233900","R-10","R - Single Family/Cabin","305  DUNBAR DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234000","R-10","R - Single Family/Cabin","404  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234100","R-10","R - Single Family/Cabin","408  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234200","R-10","R - Single Family/Cabin","412  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234300","R-10","R - Single Family/Cabin","416  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234400","R-10","R - Single Family/Cabin","420  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234500","R-10","R - Single Family/Cabin","417  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234600","R-10","R - Single Family/Cabin","413  BARLOW DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00234700","R-10","R - Single Family/Cabin","409  BARLOW DR","Valley",2006,"1991 or Later","2001-2010"
"3802 00234800","R-10","R - Single Family/Cabin","405  BARLOW DR","Valley",2008,"1991 or Later","2001-2010"
"3802 00234900","R-10","R - Single Family/Cabin","304  DUNBAR DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00235000","R-10","R - Single Family/Cabin","308  DUNBAR DR","Valley",2007,"1991 or Later","2001-2010"
"3802 00235100","R-10","R - Single Family/Cabin","312  DUNBAR DR","Valley",2009,"1991 or Later","2001-2010"
