"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1201 00010000","R-10","R - Single Family/Cabin","4951  HORSESHOE PK","Honey Brook",1965,"Before 1991","1961-1970"
"1201 00020000","R-10","R - Single Family/Cabin","785  WAWASSAN DR","Honey Brook",1955,"Before 1991","1951-1960"
"1201 00030100","R-10","R - Single Family/Cabin","741  WAWASSAN DR","Honey Brook",1960,"Before 1991","1951-1960"
"1201 00040000","R-10","R - Single Family/Cabin","570  MEADOW DR","Honey Brook",1981,"Before 1991","1981-1990"
"1201 00040100","R-10","R - Single Family/Cabin","671  WAWASSAN DR","Honey Brook",1961,"Before 1991","1961-1970"
"1201 00040200","R-10","R - Single Family/Cabin","680  WAWASSAN DR","Honey Brook",1960,"Before 1991","1951-1960"
"1201 00040300","R-10","R - Single Family/Cabin","650  WAWASSAN DR","Honey Brook",1965,"Before 1991","1961-1970"
"1201 00040400","R-10","R - Single Family/Cabin","620  WAWASSAN DR","Honey Brook",1965,"Before 1991","1961-1970"
"1201 00040500","R-10","R - Single Family/Cabin","627  WAWASSAN DR","Honey Brook",1965,"Before 1991","1961-1970"
"1201 00040600","R-10","R - Single Family/Cabin","599  WAWASSAN DR","Honey Brook",1965,"Before 1991","1961-1970"
"1201 00040700","R-10","R - Single Family/Cabin","700  MEADOW DR","Honey Brook",1960,"Before 1991","1951-1960"
"1201 00041000","R-10","R - Single Family/Cabin","640  MEADOW DR","Honey Brook",1995,"1991 or Later","1991-2000"
"1201 00041300","R-10","R - Single Family/Cabin","610  MEADOW DR","Honey Brook",1981,"Before 1991","1981-1990"
"1201 00050000","R-10","R - Single Family/Cabin","700  WAWASSAN DR","Honey Brook",1977,"Before 1991","1971-1980"
"1201 00060000","R-10","R - Single Family/Cabin","720  WAWASSAN DR","Honey Brook",1957,"Before 1991","1951-1960"
"1201 00070000","R-10","R - Single Family/Cabin","4851  HORSESHOE PK","Honey Brook",1955,"Before 1991","1951-1960"
"1201 00080000","R-10","R - Single Family/Cabin","4841  HORSESHOE PK","Honey Brook",1955,"Before 1991","1951-1960"
"1201 00090000","R-20","R - Two Family","4831  HORSESHOE PK","Honey Brook",1900,"Before 1991","1950 or older"
"1201 00100000","R-10","R - Single Family/Cabin","4821  HORSESHOE PK","Honey Brook",1952,"Before 1991","1951-1960"
"1201 00110000","R-20","R - Two Family","4801  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00110100","R-10","R - Single Family/Cabin","4811  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00120000","R-30","R - Multi Family/Dorms/Single","4791  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00130000","R-30","R - Multi Family/Dorms/Single","4781  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00130000","R-30","R - Multi Family/Dorms/Single","4781  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00140000","R-10","R - Single Family/Cabin","4771  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00150000","R-10","R - Single Family/Cabin","4761  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00150100","R-10","R - Single Family/Cabin","4757  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00160000","R-20","R - Two Family","4753  HORSESHOE PK","Honey Brook",2000,"1991 or Later","1991-2000"
"1201 00220000","R-10","R - Single Family/Cabin","4900  HORSESHOE PK","Honey Brook",1930,"Before 1991","1950 or older"
"1201 00230000","R-30","R - Multi Family/Dorms/Single","4840  HORSESHOE PK","Honey Brook",1875,"Before 1991","1950 or older"
"1201 00240000","R-10","R - Single Family/Cabin","4830  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00260000","R-61","C - Dwelling W/Comm Use Primary C","4810  HORSESHOE PK","Honey Brook",1895,"Before 1991","1950 or older"
"1201 00270000","R-40","A - Aparments (4-19 Units)","4790  HORSESHOE PK","Honey Brook",1890,"Before 1991","1950 or older"
"1201 00280000","R-10","R - Single Family/Cabin","4780  HORSESHOE PK","Honey Brook",1879,"Before 1991","1950 or older"
"1201 00290000","R-10","R - Single Family/Cabin","4770  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00300000","R-10","R - Single Family/Cabin","4760  HORSESHOE PK","Honey Brook",1924,"Before 1991","1950 or older"
"1201 00310000","R-30","R - Multi Family/Dorms/Single","4750  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00320000","R-20","R - Two Family","4740  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00330000","R-20","R - Two Family","4730  HORSESHOE PK","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00370000","R-10","R - Single Family/Cabin","121  PEQUEA AVE","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00380000","R-61","C - Dwelling W/Comm Use Primary C","141  PEQUEA AVE","Honey Brook",1900,"Before 1991","1950 or older"
"1201 00390000","R-10","R - Single Family/Cabin","161  PEQUEA AVE","Honey Brook",1905,"Before 1991","1950 or older"
"1201 00400000","R-10","R - Single Family/Cabin","181  PEQUEA AVE","Honey Brook",1875,"Before 1991","1950 or older"
"1201 00420000","R-10","R - Single Family/Cabin","221  PEQUEA AVE","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00420000","R-10","R - Single Family/Cabin","221  PEQUEA AVE","Honey Brook",1948,"Before 1991","1950 or older"
"1201 00430000","R-10","R - Single Family/Cabin","271  PEQUEA AVE","Honey Brook",1875,"Before 1991","1950 or older"
"1201 00440000","R-10","R - Single Family/Cabin","291  PEQUEA AVE","Honey Brook",1870,"Before 1991","1950 or older"
"1201 00450000","R-10","R - Single Family/Cabin","140  PEQUEA AVE","Honey Brook",1930,"Before 1991","1950 or older"
"1201 00460000","R-10","R - Single Family/Cabin","160  PEQUEA AVE","Honey Brook",1850,"Before 1991","1950 or older"
"1201 00470000","R-10","R - Single Family/Cabin","180  PEQUEA AVE","Honey Brook",1936,"Before 1991","1950 or older"
"1201 00480000","R-10","R - Single Family/Cabin","200  PEQUEA AVE","Honey Brook",1949,"Before 1991","1950 or older"
"1201 00490000","R-10","R - Single Family/Cabin","220  PEQUEA AVE","Honey Brook",1946,"Before 1991","1950 or older"
"1201 00500000","R-10","R - Single Family/Cabin","260  PEQUEA AVE","Honey Brook",1948,"Before 1991","1950 or older"
"1201 00510000","R-10","R - Single Family/Cabin","290  PEQUEA AVE","Honey Brook",1948,"Before 1991","1950 or older"
"1201 00520000","R-10","R - Single Family/Cabin","310  PEQUEA AVE","Honey Brook",1947,"Before 1991","1950 or older"
"1201 00540000","R-10","R - Single Family/Cabin","631  MEADOW DR","Honey Brook",1980,"Before 1991","1971-1980"
"1201 00550000","R-10","R - Single Family/Cabin","601  MEADOW DR","Honey Brook",1980,"Before 1991","1971-1980"
"1201 00590000","R-10","R - Single Family/Cabin","125  WAYNEBROOK DR","Honey Brook",2010,"1991 or Later","2001-2010"
"1201 00600000","R-10","R - Single Family/Cabin","101  WAYNEBROOK DR","Honey Brook",2007,"1991 or Later","2001-2010"
"1201 00610000","R-10","R - Single Family/Cabin","99  WAYNEBROOK DR","Honey Brook",2008,"1991 or Later","2001-2010"
"1201 00620000","R-10","R - Single Family/Cabin","97  WAYNEBROOK DR","Honey Brook",2010,"1991 or Later","2001-2010"
"1201 00630000","R-10","R - Single Family/Cabin","95  WAYNEBROOK DR","Honey Brook",2010,"1991 or Later","2001-2010"
"1201 00640000","R-10","R - Single Family/Cabin","89  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00650000","R-10","R - Single Family/Cabin","85  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00660000","R-10","R - Single Family/Cabin","75  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00670000","R-10","R - Single Family/Cabin","65  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00680000","R-10","R - Single Family/Cabin","55  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00690000","R-10","R - Single Family/Cabin","45  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00700000","R-10","R - Single Family/Cabin","35  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00710000","R-10","R - Single Family/Cabin","25  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00720000","R-10","R - Single Family/Cabin","15  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00730000","R-10","R - Single Family/Cabin","5  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00740000","R-10","R - Single Family/Cabin","160  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00750000","R-10","R - Single Family/Cabin","156  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00760000","R-10","R - Single Family/Cabin","150  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00770000","R-10","R - Single Family/Cabin","148  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00780000","R-10","R - Single Family/Cabin","146  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00790000","R-10","R - Single Family/Cabin","130  WAYNEBROOK DR","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 00800000","R-10","R - Single Family/Cabin","120  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00810000","R-10","R - Single Family/Cabin","100  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00820000","R-10","R - Single Family/Cabin","80  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00830000","R-10","R - Single Family/Cabin","70  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00840000","R-10","R - Single Family/Cabin","60  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00850000","R-10","R - Single Family/Cabin","50  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00860000","R-10","R - Single Family/Cabin","40  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00870000","R-10","R - Single Family/Cabin","30  WAYNEBROOK DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00880000","R-10","R - Single Family/Cabin","20  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00890000","R-10","R - Single Family/Cabin","10  WAYNEBROOK DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00900000","R-10","R - Single Family/Cabin","16  WHITE DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00910000","R-10","R - Single Family/Cabin","14  WHITE DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00920000","R-10","R - Single Family/Cabin","12  WHITE DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00930000","R-10","R - Single Family/Cabin","10  WHITE DR","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 00940000","R-10","R - Single Family/Cabin","8  WHITE DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00950000","R-10","R - Single Family/Cabin","6  WHITE DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00960000","R-10","R - Single Family/Cabin","4  WHITE DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00970000","R-10","R - Single Family/Cabin","2  WHITE DR","Honey Brook",2004,"1991 or Later","2001-2010"
"1201 00980000","R-10","R - Single Family/Cabin","945  MAPLE ST","Honey Brook",2008,"1991 or Later","2001-2010"
"1201 00990000","R-10","R - Single Family/Cabin","955  MAPLE ST","Honey Brook",2008,"1991 or Later","2001-2010"
"1201 01000000","R-10","R - Single Family/Cabin","965  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1201 01010000","R-10","R - Single Family/Cabin","985  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1201 01020000","R-10","R - Single Family/Cabin","995  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1201 01030000","R-10","R - Single Family/Cabin","1005  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1201 01070000","R-10","R - Single Family/Cabin","135  WAYNEBROOK DR","Honey Brook",2010,"1991 or Later","2001-2010"
"1201 01080000","R-50","R - Condominium","102  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01090000","R-50","R - Condominium","108  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01100000","R-50","R - Condominium","112  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01110000","R-50","R - Condominium","116  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01120000","R-50","R - Condominium","118  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01130000","R-50","R - Condominium","120  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01140000","R-50","R - Condominium","122  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01150000","R-50","R - Condominium","124  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01160000","R-50","R - Condominium","126  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01170000","R-50","R - Condominium","128  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01180000","R-50","R - Condominium","130  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01190000","R-50","R - Condominium","132  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01200000","R-50","R - Condominium","134  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01210000","R-50","R - Condominium","136  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01220000","R-50","R - Condominium","138  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01230000","R-50","R - Condominium","140  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01240000","R-50","R - Condominium","142  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01250000","R-50","R - Condominium","144  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01260000","R-50","R - Condominium","146  RED OAK CRT","Honey Brook",2006,"1991 or Later","2001-2010"
"1201 01270000","R-50","R - Condominium","127  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01280000","R-50","R - Condominium","125  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01290000","R-50","R - Condominium","123  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01300000","R-50","R - Condominium","121  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01310000","R-50","R - Condominium","119  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01320000","R-50","R - Condominium","117  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1201 01330000","R-50","R - Condominium","105  RED OAK CRT","Honey Brook",2005,"1991 or Later","2001-2010"
"1202 00050000","R-10","R - Single Family/Cabin","2560  CONESTOGA AVE","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00060000","R-30","R - Multi Family/Dorms/Single","2546  CONESTOGA AVE","Honey Brook",1908,"Before 1991","1950 or older"
"1202 00080000","R-10","R - Single Family/Cabin","2450  CONESTOGA AVE","Honey Brook",1961,"Before 1991","1961-1970"
"1202 00080100","R-10","R - Single Family/Cabin","2360  CONESTOGA AVE","Honey Brook",1961,"Before 1991","1961-1970"
"1202 00080200","R-10","R - Single Family/Cabin","2390  CONESTOGA AVE","Honey Brook",1962,"Before 1991","1961-1970"
"1202 00080400","R-10","R - Single Family/Cabin","2210  CONESTOGA AVE","Honey Brook",1983,"Before 1991","1981-1990"
"1202 00080700","R-10","R - Single Family/Cabin","380  WAWASSAN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00080800","R-10","R - Single Family/Cabin","400  WAWASSAN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00080900","R-10","R - Single Family/Cabin","430  WAWASSAN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00081000","R-10","R - Single Family/Cabin","460  WAWASSAN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00081100","R-10","R - Single Family/Cabin","476  WAWASSAN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00081200","R-10","R - Single Family/Cabin","490  WAWASSAN DR","Honey Brook",1994,"1991 or Later","1991-2000"
"1202 00081300","R-10","R - Single Family/Cabin","512  WAWASSAN DR","Honey Brook",1993,"1991 or Later","1991-2000"
"1202 00081400","R-10","R - Single Family/Cabin","524  WAWASSAN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00081500","R-10","R - Single Family/Cabin","19  NEVIN DR","Honey Brook",1990,"Before 1991","1981-1990"
"1202 00081600","R-10","R - Single Family/Cabin","29  NEVIN DR","Honey Brook",1993,"1991 or Later","1991-2000"
"1202 00081700","R-10","R - Single Family/Cabin","49  NEVIN DR","Honey Brook",1994,"1991 or Later","1991-2000"
"1202 00081800","R-10","R - Single Family/Cabin","89  NEVIN DR","Honey Brook",1993,"1991 or Later","1991-2000"
"1202 00081900","R-10","R - Single Family/Cabin","99  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00082000","R-10","R - Single Family/Cabin","117  NEVIN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00082100","R-10","R - Single Family/Cabin","123  NEVIN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00082200","R-10","R - Single Family/Cabin","129  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00082300","R-10","R - Single Family/Cabin","139  NEVIN DR","Honey Brook",1994,"1991 or Later","1991-2000"
"1202 00082400","R-10","R - Single Family/Cabin","149  NEVIN DR","Honey Brook",1994,"1991 or Later","1991-2000"
"1202 00082500","R-10","R - Single Family/Cabin","159  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00082600","R-10","R - Single Family/Cabin","160  NEVIN DR","Honey Brook",1996,"1991 or Later","1991-2000"
"1202 00082700","R-10","R - Single Family/Cabin","150  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00082900","R-10","R - Single Family/Cabin","130  NEVIN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00083000","R-10","R - Single Family/Cabin","120  NEVIN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00083100","R-10","R - Single Family/Cabin","110  NEVIN DR","Honey Brook",1991,"1991 or Later","1991-2000"
"1202 00083200","R-10","R - Single Family/Cabin","100  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00083300","R-10","R - Single Family/Cabin","90  NEVIN DR","Honey Brook",1993,"1991 or Later","1991-2000"
"1202 00083400","R-10","R - Single Family/Cabin","80  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00083500","R-10","R - Single Family/Cabin","70  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00083600","R-10","R - Single Family/Cabin","60  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00083700","R-10","R - Single Family/Cabin","50  NEVIN DR","Honey Brook",1992,"1991 or Later","1991-2000"
"1202 00083800","R-10","R - Single Family/Cabin","40  NEVIN DR","Honey Brook",1990,"Before 1991","1981-1990"
"1202 00083900","R-10","R - Single Family/Cabin","30  NEVIN DR","Honey Brook",1995,"1991 or Later","1991-2000"
"1202 00084000","R-10","R - Single Family/Cabin","20  NEVIN DR","Honey Brook",1995,"1991 or Later","1991-2000"
"1202 00090100","R-10","R - Single Family/Cabin","631  WATER ST","Honey Brook",1960,"Before 1991","1951-1960"
"1202 00090200","R-10","R - Single Family/Cabin","651  WATER ST","Honey Brook",1963,"Before 1991","1961-1970"
"1202 00090300","R-10","R - Single Family/Cabin","2319  CONESTOGA AVE","Honey Brook",1880,"Before 1991","1950 or older"
"1202 00090400","R-30","R - Multi Family/Dorms/Single","681  WATER ST","Honey Brook",1972,"Before 1991","1971-1980"
"1202 00090500","R-10","R - Single Family/Cabin","515  VINE ST","Honey Brook",1964,"Before 1991","1961-1970"
"1202 00090600","R-10","R - Single Family/Cabin","630  JAMES ST","Honey Brook",1965,"Before 1991","1961-1970"
"1202 00090700","R-10","R - Single Family/Cabin","640  JAMES ST","Honey Brook",1965,"Before 1991","1961-1970"
"1202 00090800","R-10","R - Single Family/Cabin","480  WHITE BIRCH ST","Honey Brook",1966,"Before 1991","1961-1970"
"1202 00090900","R-10","R - Single Family/Cabin","641  JAMES ST","Honey Brook",1966,"Before 1991","1961-1970"
"1202 00091000","R-10","R - Single Family/Cabin","660  JAMES ST","Honey Brook",1967,"Before 1991","1961-1970"
"1202 00091100","R-10","R - Single Family/Cabin","680  JAMES ST","Honey Brook",1967,"Before 1991","1961-1970"
"1202 000911A0","R-10","R - Single Family/Cabin","690  JAMES ST","Honey Brook",2005,"1991 or Later","2001-2010"
"1202 00091200","R-10","R - Single Family/Cabin","450  WHITE BIRCH ST","Honey Brook",1967,"Before 1991","1961-1970"
"1202 00091400","R-10","R - Single Family/Cabin","410  WHITE BIRCH ST","Honey Brook",1970,"Before 1991","1961-1970"
"1202 00091500","R-10","R - Single Family/Cabin","370  WHITE BIRCH ST","Honey Brook",1979,"Before 1991","1971-1980"
"1202 00100000","R-10","R - Single Family/Cabin","575  VINE ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00110000","R-10","R - Single Family/Cabin","531  JAMES ST","Honey Brook",1981,"Before 1991","1981-1990"
"1202 00110100","R-10","R - Single Family/Cabin","521  JAMES ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00110200","R-10","R - Single Family/Cabin","541  JAMES ST","Honey Brook",1979,"Before 1991","1971-1980"
"1202 00140000","R-10","R - Single Family/Cabin","435  MAPLE ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00150000","R-10","R - Single Family/Cabin","375  MAPLE ST","Honey Brook",2005,"1991 or Later","2001-2010"
"1202 00160000","R-10","R - Single Family/Cabin","339  MAPLE ST","Honey Brook",1953,"Before 1991","1951-1960"
"1202 00160000","R-10","R - Single Family/Cabin","339  MAPLE ST","Honey Brook",1953,"Before 1991","1951-1960"
"1202 00160100","R-10","R - Single Family/Cabin","311  MAPLE ST","Honey Brook",1957,"Before 1991","1951-1960"
"1202 00170000","R-20","R - Two Family","334  MAPLE ST","Honey Brook",1956,"Before 1991","1951-1960"
"1202 00180000","R-10","R - Single Family/Cabin","368  MAPLE ST","Honey Brook",1954,"Before 1991","1951-1960"
"1202 00190000","R-10","R - Single Family/Cabin","390  MAPLE ST","Honey Brook",1940,"Before 1991","1950 or older"
"1202 00200000","R-10","R - Single Family/Cabin","414  MAPLE ST","Honey Brook",1960,"Before 1991","1951-1960"
"1202 00200000","R-10","R - Single Family/Cabin","414  MAPLE ST","Honey Brook",1957,"Before 1991","1951-1960"
"1202 00210000","R-10","R - Single Family/Cabin","436  MAPLE ST","Honey Brook",1939,"Before 1991","1950 or older"
"1202 00220000","R-10","R - Single Family/Cabin","482  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1202 00220100","R-10","R - Single Family/Cabin","480  MAPLE ST","Honey Brook",2009,"1991 or Later","2001-2010"
"1202 00230000","R-10","R - Single Family/Cabin","451  JAMES ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00240000","R-10","R - Single Family/Cabin","441  JAMES ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00250000","R-10","R - Single Family/Cabin","411  JAMES ST","Honey Brook",2020,"1991 or Later","2011-2022"
"1202 00250300","R-10","R - Single Family/Cabin","405  JAMES ST","Honey Brook",2018,"1991 or Later","2011-2022"
"1202 00260000","R-10","R - Single Family/Cabin","410  CHESTNUT ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00270000","R-10","R - Single Family/Cabin","450  JAMES ST","Honey Brook",1981,"Before 1991","1981-1990"
"1202 00300000","R-10","R - Single Family/Cabin","321  JAMES ST","Honey Brook",1963,"Before 1991","1961-1970"
"1202 00300300","R-20","R - Two Family","WALNUT RD","Honey Brook",2002,"1991 or Later","2001-2010"
"1202 00300400","R-20","R - Two Family","WALNUT RD","Honey Brook",2002,"1991 or Later","2001-2010"
"1202 00310000","R-10","R - Single Family/Cabin","551  WATER ST","Honey Brook",1979,"Before 1991","1971-1980"
"1202 00310100","R-10","R - Single Family/Cabin","540  JAMES ST","Honey Brook",1968,"Before 1991","1961-1970"
"1202 00310200","R-10","R - Single Family/Cabin","576  VINE ST","Honey Brook",1880,"Before 1991","1950 or older"
"1202 00320000","R-10","R - Single Family/Cabin","530  JAMES ST","Honey Brook",1923,"Before 1991","1950 or older"
"1202 00330200","R-10","R - Single Family/Cabin","541  MAPLE ST","Honey Brook",1987,"Before 1991","1981-1990"
"1202 00330300","R-10","R - Single Family/Cabin","511  MAPLE ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00340000","R-10","R - Single Family/Cabin","531  WATER ST","Honey Brook",1961,"Before 1991","1961-1970"
"1202 00360100","R-30","R - Multi Family/Dorms/Single","510  MAPLE ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00370000","R-30","R - Multi Family/Dorms/Single","440  JAMES ST","Honey Brook",1890,"Before 1991","1950 or older"
"1202 00370100","R-10","R - Single Family/Cabin","420  JAMES ST","Honey Brook",2005,"1991 or Later","2001-2010"
"1202 00370200","R-10","R - Single Family/Cabin","509  CHESTNUT ST","Honey Brook",2005,"1991 or Later","2001-2010"
"1202 00380000","R-10","R - Single Family/Cabin","411  WATER ST","Honey Brook",1990,"Before 1991","1981-1990"
"1202 00380100","R-10","R - Single Family/Cabin","569  CHESTNUT ST","Honey Brook",1990,"Before 1991","1981-1990"
"1202 00390000","R-10","R - Single Family/Cabin","421  WATER ST","Honey Brook",1900,"Before 1991","1950 or older"
"1202 00400000","R-10","R - Single Family/Cabin","431  WATER ST","Honey Brook",1800,"Before 1991","1950 or older"
"1202 00410000","R-10","R - Single Family/Cabin","390  JAMES ST","Honey Brook",1852,"Before 1991","1950 or older"
"1202 00410100","R-10","R - Single Family/Cabin","380  JAMES ST","Honey Brook",1971,"Before 1991","1971-1980"
"1202 00430000","R-10","R - Single Family/Cabin","2469  CONESTOGA AVE","Honey Brook",1959,"Before 1991","1951-1960"
"1202 00430100","R-10","R - Single Family/Cabin","650  WATER ST","Honey Brook",1960,"Before 1991","1951-1960"
"1202 004301A0","R-10","R - Single Family/Cabin","2429  CONESTOGA AVE","Honey Brook",1965,"Before 1991","1961-1970"
"1202 00430200","R-10","R - Single Family/Cabin","626  WATER ST","Honey Brook",1961,"Before 1991","1961-1970"
"1202 00430300","R-10","R - Single Family/Cabin","2499  CONESTOGA AVE","Honey Brook",1979,"Before 1991","1971-1980"
"1202 00440000","R-10","R - Single Family/Cabin","651  ARCH ST","Honey Brook",1924,"Before 1991","1950 or older"
"1202 00460100","R-10","R - Single Family/Cabin","619  VINE ST","Honey Brook",1964,"Before 1991","1961-1970"
"1202 00470000","R-10","R - Single Family/Cabin","577  ARCH ST","Honey Brook",1930,"Before 1991","1950 or older"
"1202 00480000","R-10","R - Single Family/Cabin","640  VINE ST","Honey Brook",1925,"Before 1991","1950 or older"
