"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"2907L00350000","R-10","R - Single Family/Cabin","270  MONACY RD","West Brandywine",1962,"Before 1991","1961-1970"
"2907L00360000","R-10","R - Single Family/Cabin","266  MONACY RD","West Brandywine",1962,"Before 1991","1961-1970"
"2907L00370000","R-10","R - Single Family/Cabin","264  MONACY RD","West Brandywine",1968,"Before 1991","1961-1970"
"2907L00380000","R-10","R - Single Family/Cabin","262  MONACY RD","West Brandywine",1968,"Before 1991","1961-1970"
"2907L00390000","R-10","R - Single Family/Cabin","260  MONACY RD","West Brandywine",1968,"Before 1991","1961-1970"
"2907L00400000","R-10","R - Single Family/Cabin","258  MONACY RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00410000","R-10","R - Single Family/Cabin","256  MONACY RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00420000","R-10","R - Single Family/Cabin","254  MONACY RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00430000","R-10","R - Single Family/Cabin","252  MONACY RD","West Brandywine",1972,"Before 1991","1971-1980"
"2907L00440100","R-10","R - Single Family/Cabin","10  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00450000","R-10","R - Single Family/Cabin","5  OLD WILLOWS RD","West Brandywine",1965,"Before 1991","1961-1970"
"2907L00460000","R-10","R - Single Family/Cabin","15  OLD WILLOWS RD","West Brandywine",1965,"Before 1991","1961-1970"
"2907L00470000","R-10","R - Single Family/Cabin","25  OLD WILLOWS RD","West Brandywine",1965,"Before 1991","1961-1970"
"2907L00480000","R-10","R - Single Family/Cabin","35  OLD WILLOWS RD","West Brandywine",1964,"Before 1991","1961-1970"
"2907L00500000","R-10","R - Single Family/Cabin","55  OLD WILLOWS RD","West Brandywine",1963,"Before 1991","1961-1970"
"2907L00510000","R-10","R - Single Family/Cabin","55  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2907L00520000","R-10","R - Single Family/Cabin","45  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2907L00530000","R-10","R - Single Family/Cabin","35  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2907L00540000","R-10","R - Single Family/Cabin","25  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2907L00550000","R-10","R - Single Family/Cabin","15  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2907L00560000","R-10","R - Single Family/Cabin","65  OLD SPRING RD","West Brandywine",1968,"Before 1991","1961-1970"
"2907L00570000","R-10","R - Single Family/Cabin","75  OLD SPRING RD","West Brandywine",1968,"Before 1991","1961-1970"
"2907L00580000","R-10","R - Single Family/Cabin","95  OLD SPRING RD","West Brandywine",1998,"1991 or Later","1991-2000"
"2907L00580100","R-10","R - Single Family/Cabin","105  OLD SPRING RD","West Brandywine",1993,"1991 or Later","1991-2000"
"2907L00590000","R-10","R - Single Family/Cabin","60  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00600000","R-10","R - Single Family/Cabin","50  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00610000","R-10","R - Single Family/Cabin","40  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00620000","R-10","R - Single Family/Cabin","30  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00630000","R-10","R - Single Family/Cabin","20  HOLLY RD","West Brandywine",1966,"Before 1991","1961-1970"
"2907L00640000","R-10","R - Single Family/Cabin","10  HOLLY RD","West Brandywine",1966,"Before 1991","1961-1970"
"2907L00650000","R-10","R - Single Family/Cabin","5  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00660000","R-10","R - Single Family/Cabin","15  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00670000","R-10","R - Single Family/Cabin","25  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00680000","R-10","R - Single Family/Cabin","35  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00690000","R-10","R - Single Family/Cabin","45  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00700000","R-10","R - Single Family/Cabin","55  HOLLY RD","West Brandywine",1967,"Before 1991","1961-1970"
"2907L00710000","R-10","R - Single Family/Cabin","40  GREEN HILL RD","West Brandywine",1987,"Before 1991","1981-1990"
"2907L00710100","R-10","R - Single Family/Cabin","50  GREEN HILL RD","West Brandywine",1987,"Before 1991","1981-1990"
"2907L00710200","R-10","R - Single Family/Cabin","30  GREEN HILL RD","West Brandywine",1987,"Before 1991","1981-1990"
"2907L00750000","R-10","R - Single Family/Cabin","20  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00760000","R-10","R - Single Family/Cabin","5  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00770000","R-10","R - Single Family/Cabin","15  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00780000","R-10","R - Single Family/Cabin","25  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00790000","R-10","R - Single Family/Cabin","35  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00800000","R-10","R - Single Family/Cabin","45  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00810000","R-10","R - Single Family/Cabin","55  GREEN HILL RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L00820100","R-10","R - Single Family/Cabin","125  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820200","R-10","R - Single Family/Cabin","135  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820300","R-10","R - Single Family/Cabin","145  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820400","R-10","R - Single Family/Cabin","155  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820500","R-10","R - Single Family/Cabin","165  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820600","R-10","R - Single Family/Cabin","175  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820700","R-10","R - Single Family/Cabin","185  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820800","R-10","R - Single Family/Cabin","190  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00820900","R-10","R - Single Family/Cabin","170  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00821000","R-10","R - Single Family/Cabin","160  OLD SPRING RD","West Brandywine",1988,"Before 1991","1981-1990"
"2907L00980000","R-10","R - Single Family/Cabin","115  OLD SPRING RD","West Brandywine",1969,"Before 1991","1961-1970"
"2907L01130000","R-10","R - Single Family/Cabin","235  MONACY RD","West Brandywine",1976,"Before 1991","1971-1980"
"2907L01140000","R-10","R - Single Family/Cabin","233  MONACY RD","West Brandywine",1976,"Before 1991","1971-1980"
"2907M00010000","R-10","R - Single Family/Cabin","15  CAROL LN","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00020000","R-10","R - Single Family/Cabin","5  CAROL LN","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00030000","R-10","R - Single Family/Cabin","10  CAROL LN","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00040000","R-10","R - Single Family/Cabin","11  BEECHWOOD DR","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00050000","R-10","R - Single Family/Cabin","7  BEECHWOOD DR","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00060000","R-10","R - Single Family/Cabin","28  BEECHWOOD DR","West Brandywine",1964,"Before 1991","1961-1970"
"2907M00110000","R-10","R - Single Family/Cabin","12  BEECHWOOD DR","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00120000","R-10","R - Single Family/Cabin","8  BEECHWOOD DR","West Brandywine",1958,"Before 1991","1951-1960"
"2907M00130000","R-10","R - Single Family/Cabin","4  BEECHWOOD DR","West Brandywine",1955,"Before 1991","1951-1960"
"2907M00140000","R-10","R - Single Family/Cabin","539  REECEVILLE RD","West Brandywine",1999,"1991 or Later","1991-2000"
"2907M00140100","R-10","R - Single Family/Cabin","16  BEECHWOOD DR","West Brandywine",1998,"1991 or Later","1991-2000"
"2907M00150000","R-10","R - Single Family/Cabin","535  REECEVILLE RD","West Brandywine",1956,"Before 1991","1951-1960"
"2907M00160000","R-10","R - Single Family/Cabin","525  REECEVILLE RD","West Brandywine",1957,"Before 1991","1951-1960"
"2907M00190100","R-10","R - Single Family/Cabin","5  OLD SPRING RD","West Brandywine",1960,"Before 1991","1951-1960"
"2908 00350000","R-10","R - Single Family/Cabin","140  HURLEY RD","West Brandywine",1954,"Before 1991","1951-1960"
"2908 00380000","R-10","R - Single Family/Cabin","152  HURLEY RD","West Brandywine",1946,"Before 1991","1950 or older"
"2908 00390000","R-10","R - Single Family/Cabin","156  HURLEY RD","West Brandywine",1976,"Before 1991","1971-1980"
"2908 00461400","R-10","R - Single Family/Cabin","207  ELMWOOD LN","West Brandywine",2002,"1991 or Later","2001-2010"
"2908 00461500","R-10","R - Single Family/Cabin","211  ELMWOOD LN","West Brandywine",2003,"1991 or Later","2001-2010"
"2908 00461600","R-10","R - Single Family/Cabin","215  ELMWOOD LN","West Brandywine",2003,"1991 or Later","2001-2010"
"3903 00070000","R-10","R - Single Family/Cabin","115  SCHOOL HOUSE LN","West Brandywine",1979,"Before 1991","1971-1980"
"2903 0015080T","T-10","R - Trailers and Mobile Homes","220  BARONS HILL RD","West Brandywine",NA,NA,NA
"2904 0004S13T","T-10","R - Trailers and Mobile Homes","31  PAWNEE LN","West Brandywine",NA,NA,NA
"2904 0148003T","T-10","R - Trailers and Mobile Homes","3  FORSYNTHIA LN","West Brandywine",NA,NA,NA
"2904 0148020T","T-10","R - Trailers and Mobile Homes","20  STEPHANIE LN","West Brandywine",NA,NA,NA
"2904 041A0H2T","T-10","R - Trailers and Mobile Homes","7  SIOUX LN","West Brandywine",NA,NA,NA
"2904 1480104T","T-10","R - Trailers and Mobile Homes","4  FORSYNTHIA LN","West Brandywine",NA,NA,NA
"2904 410A0A4T","T-10","R - Trailers and Mobile Homes","3  APACHE LN","West Brandywine",NA,NA,NA
"2907 01620000","R-70","R - Mobile Home","236  HURLEY RD","West Brandywine",NA,NA,NA
"2908 0041005T","T-10","R - Trailers and Mobile Homes","5  MAPLEWOOD DR","West Brandywine",NA,NA,NA
"2908 0041021T","T-10","R - Trailers and Mobile Homes","21  MAPLEWOOD DR","West Brandywine",NA,NA,NA
