"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"4002 12090000","R-10","R - Single Family/Cabin","15  JACKSON CRT","East Caln",2004,"1991 or Later","2001-2010"
"4002 12100000","R-10","R - Single Family/Cabin","14  JACKSON CRT","East Caln",2005,"1991 or Later","2001-2010"
"4002 12110000","R-10","R - Single Family/Cabin","12  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12120000","R-10","R - Single Family/Cabin","10  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12130000","R-10","R - Single Family/Cabin","8  JACKSON CRT","East Caln",2004,"1991 or Later","2001-2010"
"4002 12140000","R-10","R - Single Family/Cabin","6  JACKSON CRT","East Caln",2005,"1991 or Later","2001-2010"
"4002 12150000","R-10","R - Single Family/Cabin","4  JACKSON CRT","East Caln",2005,"1991 or Later","2001-2010"
"4002 12160000","R-10","R - Single Family/Cabin","3  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12170000","R-10","R - Single Family/Cabin","5  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12180000","R-10","R - Single Family/Cabin","9  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12190000","R-10","R - Single Family/Cabin","13  JACKSON CRT","East Caln",2004,"1991 or Later","2001-2010"
"4002 12200000","R-10","R - Single Family/Cabin","11  JACKSON CRT","East Caln",2005,"1991 or Later","2001-2010"
"4002 12210000","R-10","R - Single Family/Cabin","7  JACKSON CRT","East Caln",2006,"1991 or Later","2001-2010"
"4002 12220000","R-10","R - Single Family/Cabin","203  COOLIDGE LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12230000","R-10","R - Single Family/Cabin","2  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12240000","R-10","R - Single Family/Cabin","4  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12250000","R-10","R - Single Family/Cabin","6  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12270000","R-10","R - Single Family/Cabin","10  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12280000","R-10","R - Single Family/Cabin","12  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12290000","R-10","R - Single Family/Cabin","14  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12300000","R-10","R - Single Family/Cabin","16  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12310000","R-10","R - Single Family/Cabin","18  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12320000","R-10","R - Single Family/Cabin","20  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12330000","R-10","R - Single Family/Cabin","22  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12340000","R-10","R - Single Family/Cabin","24  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12350000","R-10","R - Single Family/Cabin","26  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12360000","R-10","R - Single Family/Cabin","28  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12370000","R-10","R - Single Family/Cabin","30  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12380000","R-10","R - Single Family/Cabin","32  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12390000","R-10","R - Single Family/Cabin","34  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12400000","R-10","R - Single Family/Cabin","36  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12410000","R-10","R - Single Family/Cabin","38  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12420000","R-10","R - Single Family/Cabin","40  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12430000","R-10","R - Single Family/Cabin","42  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12440000","R-10","R - Single Family/Cabin","44  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12450000","R-10","R - Single Family/Cabin","46  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12460000","R-10","R - Single Family/Cabin","48  MADISON WAY","East Caln",2004,"1991 or Later","2001-2010"
"4002 12470000","R-10","R - Single Family/Cabin","59  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12480000","R-10","R - Single Family/Cabin","57  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12490000","R-10","R - Single Family/Cabin","55  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12500000","R-10","R - Single Family/Cabin","53  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12510000","R-10","R - Single Family/Cabin","51  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12520000","R-10","R - Single Family/Cabin","49  LINCOLN DR","East Caln",2004,"1991 or Later","2001-2010"
"4002 12530000","R-10","R - Single Family/Cabin","50  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12540000","R-10","R - Single Family/Cabin","52  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12550000","R-10","R - Single Family/Cabin","54  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12560000","R-10","R - Single Family/Cabin","56  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12570000","R-10","R - Single Family/Cabin","58  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12580000","R-10","R - Single Family/Cabin","60  LINCOLN DR","East Caln",2005,"1991 or Later","2001-2010"
"4002 12590000","R-10","R - Single Family/Cabin","2  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12600000","R-10","R - Single Family/Cabin","4  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12610000","R-10","R - Single Family/Cabin","6  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12620000","R-10","R - Single Family/Cabin","8  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12630000","R-10","R - Single Family/Cabin","10  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12640000","R-10","R - Single Family/Cabin","12  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12650000","R-10","R - Single Family/Cabin","11  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12660000","R-10","R - Single Family/Cabin","9  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12670000","R-10","R - Single Family/Cabin","7  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12680000","R-10","R - Single Family/Cabin","5  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12690000","R-10","R - Single Family/Cabin","3  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12700000","R-10","R - Single Family/Cabin","1  ADAMS LN","East Caln",2005,"1991 or Later","2001-2010"
"4002 12710000","R-10","R - Single Family/Cabin","100  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12720000","R-10","R - Single Family/Cabin","102  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12730000","R-10","R - Single Family/Cabin","104  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12740000","R-10","R - Single Family/Cabin","106  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12750000","R-10","R - Single Family/Cabin","108  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12760000","R-10","R - Single Family/Cabin","110  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12770000","R-10","R - Single Family/Cabin","112  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12780000","R-10","R - Single Family/Cabin","114  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12790000","R-10","R - Single Family/Cabin","116  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12800000","R-10","R - Single Family/Cabin","118  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12810000","R-10","R - Single Family/Cabin","120  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12820000","R-10","R - Single Family/Cabin","122  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12830000","R-10","R - Single Family/Cabin","124  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12840000","R-10","R - Single Family/Cabin","126  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12850000","R-10","R - Single Family/Cabin","128  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12860000","R-10","R - Single Family/Cabin","130  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12870000","R-10","R - Single Family/Cabin","132  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12880000","R-10","R - Single Family/Cabin","134  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12890000","R-10","R - Single Family/Cabin","136  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12900000","R-10","R - Single Family/Cabin","138  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12910000","R-10","R - Single Family/Cabin","140  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12920000","R-10","R - Single Family/Cabin","142  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12930000","R-10","R - Single Family/Cabin","144  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12940000","R-10","R - Single Family/Cabin","146  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 12950000","R-10","R - Single Family/Cabin","171  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 12960000","R-10","R - Single Family/Cabin","169  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 12970000","R-10","R - Single Family/Cabin","167  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 12980000","R-10","R - Single Family/Cabin","165  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 12990000","R-10","R - Single Family/Cabin","163  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13000000","R-10","R - Single Family/Cabin","161  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13010000","R-10","R - Single Family/Cabin","159  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13020000","R-10","R - Single Family/Cabin","157  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13030000","R-10","R - Single Family/Cabin","155  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13040000","R-10","R - Single Family/Cabin","153  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13050000","R-10","R - Single Family/Cabin","151  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13060000","R-10","R - Single Family/Cabin","149  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13070000","R-10","R - Single Family/Cabin","147  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13080000","R-10","R - Single Family/Cabin","145  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13090000","R-10","R - Single Family/Cabin","143  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13100000","R-10","R - Single Family/Cabin","141  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13110000","R-10","R - Single Family/Cabin","139  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13120000","R-10","R - Single Family/Cabin","137  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13130000","R-10","R - Single Family/Cabin","135  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13140000","R-10","R - Single Family/Cabin","133  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13150000","R-10","R - Single Family/Cabin","131  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13160000","R-10","R - Single Family/Cabin","129  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13170000","R-10","R - Single Family/Cabin","127  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13180000","R-10","R - Single Family/Cabin","125  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13190000","R-10","R - Single Family/Cabin","123  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13200000","R-10","R - Single Family/Cabin","121  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13210000","R-10","R - Single Family/Cabin","119  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13220000","R-10","R - Single Family/Cabin","117  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13230000","R-10","R - Single Family/Cabin","115  MADISON WAY","East Caln",2006,"1991 or Later","2001-2010"
"4002 13240000","R-10","R - Single Family/Cabin","113  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13250000","R-10","R - Single Family/Cabin","111  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13260000","R-10","R - Single Family/Cabin","109  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13270000","R-10","R - Single Family/Cabin","107  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13280000","R-10","R - Single Family/Cabin","105  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13290000","R-10","R - Single Family/Cabin","103  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13300000","R-10","R - Single Family/Cabin","101  MADISON WAY","East Caln",2005,"1991 or Later","2001-2010"
"4002 13360000","R-10","R - Single Family/Cabin","299  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13370000","R-10","R - Single Family/Cabin","297  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13380000","R-10","R - Single Family/Cabin","295  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13390000","R-10","R - Single Family/Cabin","293  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13400000","R-10","R - Single Family/Cabin","291  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13410000","R-10","R - Single Family/Cabin","289  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13420000","R-10","R - Single Family/Cabin","287  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13430000","R-10","R - Single Family/Cabin","285  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13440000","R-10","R - Single Family/Cabin","283  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13450000","R-10","R - Single Family/Cabin","281  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13460000","R-10","R - Single Family/Cabin","279  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13470000","R-10","R - Single Family/Cabin","277  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13480000","R-10","R - Single Family/Cabin","275  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13490000","R-10","R - Single Family/Cabin","273  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13500000","R-10","R - Single Family/Cabin","271  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13510000","R-10","R - Single Family/Cabin","269  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13520000","R-10","R - Single Family/Cabin","267  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13530000","R-10","R - Single Family/Cabin","265  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13540000","R-10","R - Single Family/Cabin","263  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13550000","R-10","R - Single Family/Cabin","261  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13560000","R-10","R - Single Family/Cabin","259  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13570000","R-10","R - Single Family/Cabin","257  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13580000","R-10","R - Single Family/Cabin","255  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13590000","R-10","R - Single Family/Cabin","253  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13600000","R-10","R - Single Family/Cabin","251  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13610000","R-10","R - Single Family/Cabin","249  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13620000","R-10","R - Single Family/Cabin","247  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13630000","R-10","R - Single Family/Cabin","245  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13640000","R-10","R - Single Family/Cabin","243  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13650000","R-10","R - Single Family/Cabin","241  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13660000","R-10","R - Single Family/Cabin","239  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13670000","R-10","R - Single Family/Cabin","237  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13680000","R-10","R - Single Family/Cabin","235  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13690000","R-10","R - Single Family/Cabin","233  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13700000","R-10","R - Single Family/Cabin","231  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13710000","R-10","R - Single Family/Cabin","229  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13720000","R-10","R - Single Family/Cabin","227  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13730000","R-10","R - Single Family/Cabin","225  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13740000","R-10","R - Single Family/Cabin","223  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13750000","R-10","R - Single Family/Cabin","221  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13760000","R-10","R - Single Family/Cabin","219  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13770000","R-10","R - Single Family/Cabin","217  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13780000","R-10","R - Single Family/Cabin","215  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13790000","R-10","R - Single Family/Cabin","213  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13800000","R-10","R - Single Family/Cabin","211  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13810000","R-10","R - Single Family/Cabin","209  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13820000","R-10","R - Single Family/Cabin","207  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13830000","R-10","R - Single Family/Cabin","205  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13840000","R-10","R - Single Family/Cabin","250  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13850000","R-10","R - Single Family/Cabin","248  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13860000","R-10","R - Single Family/Cabin","246  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13870000","R-10","R - Single Family/Cabin","244  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13880000","R-10","R - Single Family/Cabin","242  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13890000","R-10","R - Single Family/Cabin","240  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13900000","R-10","R - Single Family/Cabin","238  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13910000","R-10","R - Single Family/Cabin","236  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13920000","R-10","R - Single Family/Cabin","234  TALL TREES CIR","East Caln",2009,"1991 or Later","2001-2010"
"4002 13930000","R-10","R - Single Family/Cabin","232  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13940000","R-10","R - Single Family/Cabin","230  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13950000","R-10","R - Single Family/Cabin","228  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 13960000","R-10","R - Single Family/Cabin","226  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13970000","R-10","R - Single Family/Cabin","224  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13980000","R-10","R - Single Family/Cabin","222  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 13990000","R-10","R - Single Family/Cabin","220  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14000000","R-10","R - Single Family/Cabin","218  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14010000","R-10","R - Single Family/Cabin","216  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 14020000","R-10","R - Single Family/Cabin","214  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 14030000","R-10","R - Single Family/Cabin","212  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 14040000","R-10","R - Single Family/Cabin","210  TALL TREES CIR","East Caln",2007,"1991 or Later","2001-2010"
"4002 14050000","R-10","R - Single Family/Cabin","208  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14060000","R-10","R - Single Family/Cabin","206  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14070000","R-10","R - Single Family/Cabin","204  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14080000","R-10","R - Single Family/Cabin","202  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14090000","R-10","R - Single Family/Cabin","252  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 14100000","R-10","R - Single Family/Cabin","254  TALL TREES CIR","East Caln",2008,"1991 or Later","2001-2010"
"4002 15150000","R-55","R - Town House (Common Law Condo)","19  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002 15160000","R-55","R - Town House (Common Law Condo)","17  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002 15170000","R-55","R - Town House (Common Law Condo)","15  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002 15250000","R-55","R - Town House (Common Law Condo)","2  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002 15260000","R-10","R - Single Family/Cabin","4  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002 15270000","R-55","R - Town House (Common Law Condo)","6  FOUR LEAF DR","East Caln",2023,"1991 or Later","2011-2022"
"4002A00010000","R-10","R - Single Family/Cabin","2  MARTIN LN","East Caln",1968,"Before 1991","1961-1970"
"4002A00020000","R-10","R - Single Family/Cabin","5  JENKINS DR","East Caln",1968,"Before 1991","1961-1970"
"4002A00030000","R-10","R - Single Family/Cabin","3  JENKINS DR","East Caln",1968,"Before 1991","1961-1970"
"4002A00040000","R-10","R - Single Family/Cabin","1  JENKINS DR","East Caln",1968,"Before 1991","1961-1970"
"4002A00050000","R-10","R - Single Family/Cabin","309 N WOODMONT DR","East Caln",1968,"Before 1991","1961-1970"
"4002A00060000","R-10","R - Single Family/Cabin","311 N WOODMONT DR","East Caln",1968,"Before 1991","1961-1970"
"4002A00080000","R-10","R - Single Family/Cabin","324 N WOODMONT DR","East Caln",1985,"Before 1991","1981-1990"
"4002A00090000","R-10","R - Single Family/Cabin","326 N WOODMONT DR","East Caln",1983,"Before 1991","1981-1990"
"4002B00010000","R-10","R - Single Family/Cabin","24  WOODLAND CIR","East Caln",1961,"Before 1991","1961-1970"
"4002B00020000","R-10","R - Single Family/Cabin","26  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00030000","R-10","R - Single Family/Cabin","28  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00040000","R-10","R - Single Family/Cabin","30  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00050000","R-10","R - Single Family/Cabin","32  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00060000","R-10","R - Single Family/Cabin","34  WOODLAND CIR","East Caln",1961,"Before 1991","1961-1970"
"4002B00070000","R-10","R - Single Family/Cabin","36  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00080000","R-10","R - Single Family/Cabin","38  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00090000","R-10","R - Single Family/Cabin","40  WOODLAND CIR","East Caln",1963,"Before 1991","1961-1970"
"4002B00100000","R-10","R - Single Family/Cabin","17  WOODLAND CIR","East Caln",1965,"Before 1991","1961-1970"
"4002B00110000","R-10","R - Single Family/Cabin","19  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00120000","R-10","R - Single Family/Cabin","21  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00130000","R-10","R - Single Family/Cabin","23  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00140000","R-10","R - Single Family/Cabin","25  WOODLAND CIR","East Caln",1958,"Before 1991","1951-1960"
"4002B00150000","R-10","R - Single Family/Cabin","27  WOODLAND CIR","East Caln",1975,"Before 1991","1971-1980"
"4002B00160000","R-10","R - Single Family/Cabin","1  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00170000","R-10","R - Single Family/Cabin","3  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00180000","R-10","R - Single Family/Cabin","5  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00190000","R-10","R - Single Family/Cabin","7  WOODLAND CIR","East Caln",1959,"Before 1991","1951-1960"
"4002B00200000","R-10","R - Single Family/Cabin","9  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00210000","R-10","R - Single Family/Cabin","55  WHITELAND HUNT RD","East Caln",1963,"Before 1991","1961-1970"
"4002B00210100","R-10","R - Single Family/Cabin","804  WHITFORD HILLS RD","East Caln",1985,"Before 1991","1981-1990"
"4002B00220000","R-10","R - Single Family/Cabin","65  WHITELAND HUNT RD","East Caln",1964,"Before 1991","1961-1970"
"4002B00230000","R-10","R - Single Family/Cabin","4  WOODLAND CIR","East Caln",1975,"Before 1991","1971-1980"
"4002B00240000","R-10","R - Single Family/Cabin","2  WOODLAND CIR","East Caln",1960,"Before 1991","1951-1960"
"4002B00250000","R-10","R - Single Family/Cabin","705  WHITFORD HILLS RD","East Caln",1959,"Before 1991","1951-1960"
"4002B00260000","R-10","R - Single Family/Cabin","706  WHITFORD HILLS RD","East Caln",1974,"Before 1991","1971-1980"
"4002B00270000","R-10","R - Single Family/Cabin","52  WHITELAND HUNT RD","East Caln",1974,"Before 1991","1971-1980"
"4002B00280000","R-10","R - Single Family/Cabin","702  WHITFORD HILLS RD","East Caln",1974,"Before 1991","1971-1980"
"4002B00280100","R-10","R - Single Family/Cabin","704  WHITFORD HILLS RD","East Caln",1974,"Before 1991","1971-1980"
