"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6004 03640000","R-10","R - Single Family/Cabin","4 N HENLEY DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03650000","R-10","R - Single Family/Cabin","2 N HENLEY DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 03660000","R-10","R - Single Family/Cabin","320  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03670000","R-10","R - Single Family/Cabin","322  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03680000","R-10","R - Single Family/Cabin","324  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03690000","R-10","R - Single Family/Cabin","326  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03700000","R-10","R - Single Family/Cabin","328  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03710000","R-10","R - Single Family/Cabin","330  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03720000","R-10","R - Single Family/Cabin","332  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03730000","R-10","R - Single Family/Cabin","334  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03740000","R-10","R - Single Family/Cabin","336  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03750000","R-10","R - Single Family/Cabin","338  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03760000","R-10","R - Single Family/Cabin","340  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03770000","R-10","R - Single Family/Cabin","342  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03780000","R-10","R - Single Family/Cabin","344  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03790000","R-10","R - Single Family/Cabin","346  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03800000","R-10","R - Single Family/Cabin","348  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03810000","R-10","R - Single Family/Cabin","301  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03820000","R-10","R - Single Family/Cabin","303  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03830000","R-10","R - Single Family/Cabin","305  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03840000","R-10","R - Single Family/Cabin","307  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03850000","R-10","R - Single Family/Cabin","309  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03860000","R-10","R - Single Family/Cabin","311  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03870000","R-10","R - Single Family/Cabin","313  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03880000","R-10","R - Single Family/Cabin","315  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03890000","R-10","R - Single Family/Cabin","317  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03900000","R-10","R - Single Family/Cabin","319  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03910000","R-10","R - Single Family/Cabin","321  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03920000","R-10","R - Single Family/Cabin","323  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03930000","R-10","R - Single Family/Cabin","325  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03940000","R-10","R - Single Family/Cabin","327  CARLISLE DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 03950000","R-10","R - Single Family/Cabin","329  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 03960000","R-10","R - Single Family/Cabin","331  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03970000","R-10","R - Single Family/Cabin","333  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03980000","R-10","R - Single Family/Cabin","335  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 03990000","R-10","R - Single Family/Cabin","337  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04000000","R-10","R - Single Family/Cabin","339  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04010000","R-10","R - Single Family/Cabin","341  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04020000","R-10","R - Single Family/Cabin","343  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04030000","R-10","R - Single Family/Cabin","345  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04040000","R-10","R - Single Family/Cabin","347  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04050000","R-10","R - Single Family/Cabin","349  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04060000","R-10","R - Single Family/Cabin","351  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04070000","R-10","R - Single Family/Cabin","353  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04080000","R-10","R - Single Family/Cabin","355  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04090000","R-10","R - Single Family/Cabin","357  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04100000","R-10","R - Single Family/Cabin","359  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04110000","R-10","R - Single Family/Cabin","361  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04120000","R-10","R - Single Family/Cabin","363  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04130000","R-10","R - Single Family/Cabin","365  CARLISLE DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04140000","R-10","R - Single Family/Cabin","367  CARLISLE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04150000","R-10","R - Single Family/Cabin","369  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04160000","R-10","R - Single Family/Cabin","371  CARLISLE DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04260100","R-10","R - Single Family/Cabin","101  REGENCY CRT","New Garden",2008,"1991 or Later","2001-2010"
"6004 04260200","R-10","R - Single Family/Cabin","103  REGENCY CRT","New Garden",2008,"1991 or Later","2001-2010"
"6004 04260300","R-10","R - Single Family/Cabin","105  REGENCY CRT","New Garden",2008,"1991 or Later","2001-2010"
"6004 04260400","R-10","R - Single Family/Cabin","107  REGENCY CRT","New Garden",2009,"1991 or Later","2001-2010"
"6004 04260500","R-10","R - Single Family/Cabin","109  REGENCY CRT","New Garden",2009,"1991 or Later","2001-2010"
"6004 04260600","R-10","R - Single Family/Cabin","111  REGENCY CRT","New Garden",2009,"1991 or Later","2001-2010"
"6004 04270000","R-10","R - Single Family/Cabin","103  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04280000","R-10","R - Single Family/Cabin","105  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04290000","R-10","R - Single Family/Cabin","109  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04300000","R-10","R - Single Family/Cabin","22  PYLES MOUNTAIN LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 04310000","R-10","R - Single Family/Cabin","124  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04320000","R-10","R - Single Family/Cabin","121  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04330000","R-10","R - Single Family/Cabin","12  PYLES MOUNTAIN DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04340000","R-10","R - Single Family/Cabin","24  PYLES MOUNTAIN LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 04350000","R-10","R - Single Family/Cabin","16  PYLES MOUNTAIN LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 04360000","R-10","R - Single Family/Cabin","26  PYLES MOUNTAIN LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 04370000","R-10","R - Single Family/Cabin","116  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04380000","R-10","R - Single Family/Cabin","18  PYLES MOUNTAIN LN","New Garden",2002,"1991 or Later","2001-2010"
"6004 04390000","R-10","R - Single Family/Cabin","102  HOYLAKE CRT","New Garden",2002,"1991 or Later","2001-2010"
"6004 04400000","R-10","R - Single Family/Cabin","111  PINE VALLEY DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04410000","R-10","R - Single Family/Cabin","107  PINE VALLEY DR","New Garden",2002,"1991 or Later","2001-2010"
"6004 04420000","R-10","R - Single Family/Cabin","14  PYLES MOUNTAIN LN","New Garden",2003,"1991 or Later","2001-2010"
"6004 04430000","R-10","R - Single Family/Cabin","104  HOYLAKE CRT","New Garden",2002,"1991 or Later","2001-2010"
"6004 04440000","R-10","R - Single Family/Cabin","20  PYLES MOUNTAIN LN","New Garden",2003,"1991 or Later","2001-2010"
"6004 04450000","R-10","R - Single Family/Cabin","119  PINE VALLEY DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04460000","R-10","R - Single Family/Cabin","106  HOYLAKE CRT","New Garden",2003,"1991 or Later","2001-2010"
"6004 04470000","R-10","R - Single Family/Cabin","136  HOYLAKE CRT","New Garden",2003,"1991 or Later","2001-2010"
"6004 04480000","R-10","R - Single Family/Cabin","132  HOYLAKE CRT","New Garden",2003,"1991 or Later","2001-2010"
"6004 04490000","R-10","R - Single Family/Cabin","116  HOYLAKE CRT","New Garden",2003,"1991 or Later","2001-2010"
"6004 04500000","R-10","R - Single Family/Cabin","113  PINE VALLEY DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04510000","R-10","R - Single Family/Cabin","123  PINE VALLEY DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04520000","R-10","R - Single Family/Cabin","101  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04530000","R-10","R - Single Family/Cabin","103  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04540000","R-10","R - Single Family/Cabin","105  CANDLEWYCK DR","New Garden",2008,"1991 or Later","2001-2010"
"6004 04550000","R-10","R - Single Family/Cabin","107  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04560000","R-10","R - Single Family/Cabin","109  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04570000","R-10","R - Single Family/Cabin","111  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04580000","R-10","R - Single Family/Cabin","113  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04590000","R-10","R - Single Family/Cabin","115  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04600000","R-10","R - Single Family/Cabin","117  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 04610000","R-10","R - Single Family/Cabin","119  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04620000","R-10","R - Single Family/Cabin","121  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04630000","R-10","R - Single Family/Cabin","123  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04640000","R-10","R - Single Family/Cabin","125  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04650000","R-10","R - Single Family/Cabin","127  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04660000","R-10","R - Single Family/Cabin","201  HONEY LOCUST DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04670000","R-10","R - Single Family/Cabin","203  HONEY LOCUST DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04680000","R-10","R - Single Family/Cabin","205  HONEY LOCUST DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04690000","R-10","R - Single Family/Cabin","207  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04700000","R-10","R - Single Family/Cabin","209  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04710000","R-10","R - Single Family/Cabin","211  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04720000","R-10","R - Single Family/Cabin","213  HONEY LOCUST DR","New Garden",2003,"1991 or Later","2001-2010"
"6004 04730000","R-10","R - Single Family/Cabin","215  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04740000","R-10","R - Single Family/Cabin","212  HONEY LOCUST DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04750000","R-10","R - Single Family/Cabin","210  HONEY LOCUST DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04760000","R-10","R - Single Family/Cabin","208  HONEY LOCUST DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04770000","R-10","R - Single Family/Cabin","206  HONEY LOCUST DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04780000","R-10","R - Single Family/Cabin","204  HONEY LOCUST DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04790000","R-10","R - Single Family/Cabin","202  HONEY LOCUST DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04800000","R-10","R - Single Family/Cabin","131  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04810000","R-10","R - Single Family/Cabin","133  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04820000","R-10","R - Single Family/Cabin","135  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04830000","R-10","R - Single Family/Cabin","137  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04840000","R-10","R - Single Family/Cabin","141  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 04850000","R-10","R - Single Family/Cabin","143  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04860000","R-10","R - Single Family/Cabin","145  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04870000","R-10","R - Single Family/Cabin","147  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 04880000","R-10","R - Single Family/Cabin","149  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04890000","R-10","R - Single Family/Cabin","150  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04900000","R-10","R - Single Family/Cabin","148  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04910000","R-10","R - Single Family/Cabin","146  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04920000","R-10","R - Single Family/Cabin","144  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04930000","R-10","R - Single Family/Cabin","142  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 04940000","R-10","R - Single Family/Cabin","140  CANDLEWYCK DR","New Garden",2006,"1991 or Later","2001-2010"
"6004 04950000","R-10","R - Single Family/Cabin","138  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04960000","R-10","R - Single Family/Cabin","136  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04970000","R-10","R - Single Family/Cabin","134  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04980000","R-10","R - Single Family/Cabin","132  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 04990000","R-10","R - Single Family/Cabin","130  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 05000000","R-10","R - Single Family/Cabin","128  CANDLEWYCK DR","New Garden",2005,"1991 or Later","2001-2010"
"6004 05010000","R-10","R - Single Family/Cabin","126  CANDLEWYCK DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 05020000","R-10","R - Single Family/Cabin","124  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 05030000","R-10","R - Single Family/Cabin","122  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 05040000","R-10","R - Single Family/Cabin","110  CANDLEWYCK DR","New Garden",2008,"1991 or Later","2001-2010"
"6004 05050000","R-10","R - Single Family/Cabin","108  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 05060000","R-10","R - Single Family/Cabin","106  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 05070000","R-10","R - Single Family/Cabin","104  CANDLEWYCK DR","New Garden",2008,"1991 or Later","2001-2010"
"6004 05080000","R-10","R - Single Family/Cabin","102  CANDLEWYCK DR","New Garden",2007,"1991 or Later","2001-2010"
"6004 05090000","R-10","R - Single Family/Cabin","100  CANDLEWYCK DR","New Garden",2008,"1991 or Later","2001-2010"
"6004 05120000","R-10","R - Single Family/Cabin","114  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05130000","R-10","R - Single Family/Cabin","130  HOYLAKE CRT","New Garden",2003,"1991 or Later","2001-2010"
"6004 05140000","R-10","R - Single Family/Cabin","110  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05150000","R-10","R - Single Family/Cabin","108  HOYLAKE DR","New Garden",2004,"1991 or Later","2001-2010"
"6004 05160000","R-10","R - Single Family/Cabin","112  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05170000","R-10","R - Single Family/Cabin","134  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05180000","R-10","R - Single Family/Cabin","120  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05190000","R-10","R - Single Family/Cabin","118  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05200000","R-10","R - Single Family/Cabin","124  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6004 05210000","R-10","R - Single Family/Cabin","101  PINE VALLEY DR","New Garden",2001,"1991 or Later","2001-2010"
"6004 05220000","R-10","R - Single Family/Cabin","122  HOYLAKE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 00040000","R-40","A - Aparments (4-19 Units)","140  STARR RD","New Garden",1986,"Before 1991","1981-1990"
"6005 00150100","R-10","R - Single Family/Cabin","136  LAVENDER HILL LN","New Garden",2004,"1991 or Later","2001-2010"
"6005 00152400","R-10","R - Single Family/Cabin","102  SAGE WAY","New Garden",2004,"1991 or Later","2001-2010"
"6005 00152500","R-10","R - Single Family/Cabin","100  SAGE WAY","New Garden",2005,"1991 or Later","2001-2010"
"6005 00152600","R-10","R - Single Family/Cabin","108  CEZANNE CRT","New Garden",2005,"1991 or Later","2001-2010"
"6005 00152700","R-10","R - Single Family/Cabin","106  CEZANNE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 00152800","R-10","R - Single Family/Cabin","104  CEZANNE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 00152900","R-10","R - Single Family/Cabin","102  CEZANNE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 00153000","R-10","R - Single Family/Cabin","100  CEZANNE CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 00290700","R-10","R - Single Family/Cabin","307  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00290900","R-10","R - Single Family/Cabin","303  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00291000","R-10","R - Single Family/Cabin","301  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00291400","R-10","R - Single Family/Cabin","404  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00291800","R-10","R - Single Family/Cabin","502  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00291900","R-10","R - Single Family/Cabin","504  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00292000","R-10","R - Single Family/Cabin","506  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00292200","R-10","R - Single Family/Cabin","509  KELLEHER DR","New Garden",2000,"1991 or Later","1991-2000"
"6005 00292600","R-10","R - Single Family/Cabin","501  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00292700","R-10","R - Single Family/Cabin","409  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00292800","R-10","R - Single Family/Cabin","401  KELLEHER DR","New Garden",1999,"1991 or Later","1991-2000"
"6005 00293300","R-10","R - Single Family/Cabin","605  CABOT CRT","New Garden",1998,"1991 or Later","1991-2000"
"6005 00320700","R-10","R - Single Family/Cabin","116  CARISBROOKE CRT","New Garden",2008,"1991 or Later","2001-2010"
"6005 00320800","R-10","R - Single Family/Cabin","115  CARISBROOKE CRT","New Garden",2012,"1991 or Later","2011-2022"
"6005 00321000","R-10","R - Single Family/Cabin","107  CARISBROOKE CRT","New Garden",2009,"1991 or Later","2001-2010"
"6005 00710000","R-10","R - Single Family/Cabin","110  LAUREL HEIGHTS RD","New Garden",1800,"Before 1991","1950 or older"
"6005 00710300","R-10","R - Single Family/Cabin","108  LAUREL HEIGHTS RD","New Garden",2004,"1991 or Later","2001-2010"
"6005 007201B0","R-10","R - Single Family/Cabin","101  SKYLINE DR","New Garden",2001,"1991 or Later","2001-2010"
"6005 007201D0","R-10","R - Single Family/Cabin","105  SKYLINE DR","New Garden",1971,"Before 1991","1971-1980"
"6005 007201U0","R-10","R - Single Family/Cabin","108  SKYLINE DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00720300","R-10","R - Single Family/Cabin","136  SKYLINE DR","New Garden",1975,"Before 1991","1971-1980"
"6005 00721600","R-10","R - Single Family/Cabin","129  SKYLINE DR","New Garden",1973,"Before 1991","1971-1980"
"6005 00721700","R-10","R - Single Family/Cabin","127  SKYLINE DR","New Garden",2000,"1991 or Later","1991-2000"
"6005 00722400","R-10","R - Single Family/Cabin","142  SKYLINE DR","New Garden",2001,"1991 or Later","2001-2010"
"6005 00820000","R-10","R - Single Family/Cabin","205  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820200","R-10","R - Single Family/Cabin","209  DANGINA DR","New Garden",2001,"1991 or Later","2001-2010"
"6005 00820300","R-10","R - Single Family/Cabin","208  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820400","R-10","R - Single Family/Cabin","206  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820500","R-10","R - Single Family/Cabin","204  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820600","R-10","R - Single Family/Cabin","202  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820700","R-10","R - Single Family/Cabin","200  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00820800","R-10","R - Single Family/Cabin","201  DANGINA DR","New Garden",2002,"1991 or Later","2001-2010"
"6005 00940600","R-10","R - Single Family/Cabin","210  LAUREL HEIGHTS RD","New Garden",1998,"1991 or Later","1991-2000"
"6005 01360600","R-10","R - Single Family/Cabin","167  SAWMILL RD","New Garden",1989,"Before 1991","1981-1990"
"6005 01980000","R-10","R - Single Family/Cabin","108  CLAY CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 01990000","R-10","R - Single Family/Cabin","106  CLAY CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 02070000","R-10","R - Single Family/Cabin","104  CLAY CRT","New Garden",2003,"1991 or Later","2001-2010"
"6005 02080000","R-10","R - Single Family/Cabin","102  CLAY CRT","New Garden",2002,"1991 or Later","2001-2010"
"6005 02090000","R-10","R - Single Family/Cabin","100  CLAY CRT","New Garden",2002,"1991 or Later","2001-2010"
"6005 02150000","R-10","R - Single Family/Cabin","103  FIELDS CRT","New Garden",2004,"1991 or Later","2001-2010"
"6005 02160000","R-10","R - Single Family/Cabin","101  FIELDS CRT","New Garden",2004,"1991 or Later","2001-2010"
"6006 00240200","R-10","R - Single Family/Cabin","176  PAU NEL DR","New Garden",2002,"1991 or Later","2001-2010"
"6006 00240300","R-10","R - Single Family/Cabin","172  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00240400","R-10","R - Single Family/Cabin","168  PAU NEL DR","New Garden",2002,"1991 or Later","2001-2010"
"6006 00240500","R-10","R - Single Family/Cabin","164  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00240600","R-10","R - Single Family/Cabin","160  PAU NEL DR","New Garden",2002,"1991 or Later","2001-2010"
"6006 00240700","R-10","R - Single Family/Cabin","156  PAU NEL DR","New Garden",2002,"1991 or Later","2001-2010"
"6006 00240800","R-10","R - Single Family/Cabin","152  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00240900","R-10","R - Single Family/Cabin","148  PAU NEL DR","New Garden",2000,"1991 or Later","1991-2000"
"6006 00241000","R-10","R - Single Family/Cabin","144  PAU NEL DR","New Garden",2000,"1991 or Later","1991-2000"
"6006 00241100","R-10","R - Single Family/Cabin","140  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00241200","R-10","R - Single Family/Cabin","136  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00241300","R-10","R - Single Family/Cabin","132  PAU NEL DR","New Garden",2000,"1991 or Later","1991-2000"
"6006 00241400","R-10","R - Single Family/Cabin","128  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00241500","R-10","R - Single Family/Cabin","124  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00241600","R-10","R - Single Family/Cabin","120  PAU NEL DR","New Garden",2000,"1991 or Later","1991-2000"
"6006 00241700","R-10","R - Single Family/Cabin","116  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00241800","R-10","R - Single Family/Cabin","112  PAU NEL DR","New Garden",2002,"1991 or Later","2001-2010"
"6006 00241900","R-10","R - Single Family/Cabin","108  PAU NEL DR","New Garden",2000,"1991 or Later","1991-2000"
"6006 00242000","R-10","R - Single Family/Cabin","104  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00242100","R-10","R - Single Family/Cabin","100  PAU NEL DR","New Garden",2001,"1991 or Later","2001-2010"
"6006 00750100","R-10","R - Single Family/Cabin","5  RADBURN LN","New Garden",1988,"Before 1991","1981-1990"
"6006 00750200","R-10","R - Single Family/Cabin","7  RADBURN LN","New Garden",1991,"1991 or Later","1991-2000"
"6006 00750300","R-10","R - Single Family/Cabin","9  RADBURN LN","New Garden",1988,"Before 1991","1981-1990"
"6006 00750400","R-10","R - Single Family/Cabin","10  RADBURN LN","New Garden",1988,"Before 1991","1981-1990"
"6006 00800400","R-10","R - Single Family/Cabin","112  HARROGATE DR","New Garden",2007,"1991 or Later","2001-2010"
"6006 00800500","R-10","R - Single Family/Cabin","118  HARROGATE DR","New Garden",2006,"1991 or Later","2001-2010"
"6006 00800700","R-10","R - Single Family/Cabin","124  HARROGATE DR","New Garden",2006,"1991 or Later","2001-2010"
"6006 00800800","R-10","R - Single Family/Cabin","128  HARROGATE DR","New Garden",2006,"1991 or Later","2001-2010"
"6006 00800900","R-10","R - Single Family/Cabin","132  HARROGATE DR","New Garden",2007,"1991 or Later","2001-2010"
"6006 00801000","R-10","R - Single Family/Cabin","136  HARROGATE DR","New Garden",2007,"1991 or Later","2001-2010"
"6006 00801100","R-10","R - Single Family/Cabin","140  HARROGATE DR","New Garden",2007,"1991 or Later","2001-2010"
"6006 00801200","R-10","R - Single Family/Cabin","144  HARROGATE DR","New Garden",2005,"1991 or Later","2001-2010"
