"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3704 004011A0","R-10","R - Single Family/Cabin","304  FOX TR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004011B0","R-10","R - Single Family/Cabin","306  FOX TR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004011C0","R-10","R - Single Family/Cabin","308  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004011D0","R-10","R - Single Family/Cabin","310  FOX TR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004011E0","R-10","R - Single Family/Cabin","312  FOX TR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401200","R-10","R - Single Family/Cabin","402  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004012A0","R-10","R - Single Family/Cabin","404  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004012B0","R-10","R - Single Family/Cabin","406  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004012C0","R-10","R - Single Family/Cabin","408  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004012D0","R-10","R - Single Family/Cabin","410  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004012E0","R-10","R - Single Family/Cabin","412  GREEN HILL RD","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401300","R-10","R - Single Family/Cabin","211  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004013A0","R-10","R - Single Family/Cabin","209  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004013B0","R-10","R - Single Family/Cabin","207  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004013C0","R-10","R - Single Family/Cabin","205  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004013D0","R-10","R - Single Family/Cabin","203  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004013E0","R-10","R - Single Family/Cabin","201  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401400","R-10","R - Single Family/Cabin","111  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004014A0","R-10","R - Single Family/Cabin","109  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004014B0","R-10","R - Single Family/Cabin","107  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004014C0","R-10","R - Single Family/Cabin","105  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004014D0","R-10","R - Single Family/Cabin","103  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004014E0","R-10","R - Single Family/Cabin","101  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401500","R-10","R - Single Family/Cabin","102  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004015A0","R-10","R - Single Family/Cabin","104  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004015B0","R-10","R - Single Family/Cabin","106  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004015C0","R-10","R - Single Family/Cabin","108  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004015D0","R-10","R - Single Family/Cabin","110  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004015E0","R-10","R - Single Family/Cabin","112  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401600","R-10","R - Single Family/Cabin","311  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004016B0","R-10","R - Single Family/Cabin","307  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004016C0","R-10","R - Single Family/Cabin","305  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004016D0","R-10","R - Single Family/Cabin","303  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004016E0","R-10","R - Single Family/Cabin","301  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00401700","R-10","R - Single Family/Cabin","502  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004017A0","R-10","R - Single Family/Cabin","504  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004017B0","R-10","R - Single Family/Cabin","506  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004017C0","R-10","R - Single Family/Cabin","508  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004017D0","R-10","R - Single Family/Cabin","510  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 004017E0","R-10","R - Single Family/Cabin","512  BROAD MEADOW DR","Sadsbury",2003,"1991 or Later","2001-2010"
"3704 00401800","R-10","R - Single Family/Cabin","509  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004018A0","R-10","R - Single Family/Cabin","507  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004018B0","R-10","R - Single Family/Cabin","505  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004018C0","R-10","R - Single Family/Cabin","503  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004018D0","R-10","R - Single Family/Cabin","501  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00401900","R-10","R - Single Family/Cabin","502  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004019A0","R-10","R - Single Family/Cabin","504  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004019B0","R-10","R - Single Family/Cabin","506  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004019C0","R-10","R - Single Family/Cabin","508  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004019D0","R-10","R - Single Family/Cabin","510  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004019E0","R-10","R - Single Family/Cabin","512  GREEN HILL RD","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402000","R-10","R - Single Family/Cabin","411  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004020A0","R-10","R - Single Family/Cabin","409  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004020B0","R-10","R - Single Family/Cabin","407  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004020C0","R-10","R - Single Family/Cabin","405  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004020D0","R-10","R - Single Family/Cabin","403  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004020E0","R-10","R - Single Family/Cabin","401  BROAD MEADOW DR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402100","R-10","R - Single Family/Cabin","611  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004021A0","R-10","R - Single Family/Cabin","609  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004021B0","R-10","R - Single Family/Cabin","607  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004021C0","R-10","R - Single Family/Cabin","605  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004021D0","R-10","R - Single Family/Cabin","603  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004021E0","R-10","R - Single Family/Cabin","601  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402200","R-10","R - Single Family/Cabin","402  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004022A0","R-10","R - Single Family/Cabin","404  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004022B0","R-10","R - Single Family/Cabin","406  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004022C0","R-10","R - Single Family/Cabin","408  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004022D0","R-10","R - Single Family/Cabin","410  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004022E0","R-10","R - Single Family/Cabin","412  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402300","R-10","R - Single Family/Cabin","711  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004023A0","R-10","R - Single Family/Cabin","709  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004023B0","R-10","R - Single Family/Cabin","707  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004023C0","R-10","R - Single Family/Cabin","705  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004023D0","R-10","R - Single Family/Cabin","703  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004023E0","R-10","R - Single Family/Cabin","701  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402400","R-10","R - Single Family/Cabin","802  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004024A0","R-10","R - Single Family/Cabin","804  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004024B0","R-10","R - Single Family/Cabin","806  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402500","R-10","R - Single Family/Cabin","811  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004025A0","R-10","R - Single Family/Cabin","809  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004025B0","R-10","R - Single Family/Cabin","807  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004025C0","R-10","R - Single Family/Cabin","805  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004025D0","R-10","R - Single Family/Cabin","803  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 004025E0","R-10","R - Single Family/Cabin","801  FOX TR","Sadsbury",2004,"1991 or Later","2001-2010"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
"3704 00402600","R-90","A - Apt Complex (20 or more units",NA,"Sadsbury",2023,"1991 or Later","2011-2022"
